Size_sqft,Price
1268.3059095537099,270883.7003244042
3999.841881596711,527013.6652502831
1839.6223723823432,314916.3957076348
4592.217157762855,540446.2667443105
1820.5585619280287,249250.9943925208
1762.7508826546664,339737.87186039763
1146.1986713923795,189754.00982135447
2888.2677804399973,403530.8799836605
3259.3645330504655,434103.18733892345
1262.8345577134096,299369.30658419686
4102.110466780043,558781.6645616222
2813.1553389921105,316552.602865855
3097.5610773103203,350378.44939228
2763.0509877529125,405250.5896787479
2603.052243501304,357088.3419811721
3238.5613252328717,401097.54332559893
1620.96098372285,312877.4925720085
1727.7125219810846,282144.221302554
4447.142484054069,547337.1177498791
4784.461848534531,617437.6168912055
2493.2372651190117,330568.2767647229
2082.978692574215,386723.8185310492
3575.998172956063,418197.4361339559
2634.9366843923854,396340.121756343
1101.5454226413794,281846.18419713015
1624.6103894647613,193596.26448287113
3863.8889153895902,469222.1327463365
3635.6957676406055,520679.94640833844
1108.383970013934,268700.62438794464
1887.8886477317978,280214.0847537678
1924.2991863522857,255696.36395138555
3687.5709743949137,516553.8885560295
1078.8421510174567,267061.6702308259
1416.4343279382954,183410.2653682098
4199.664341492758,459770.7517009568
1714.1786482173345,282680.6989209134
3610.984431407499,492566.4748121945
1952.731124186906,280319.65815718786
1397.7655710373806,273741.2481028555
1972.6887639978163,261762.04605791258
3889.067727422637,383172.0927885769
4422.785872425143,521083.53362588456
4320.879458267967,535249.5531524516
2588.7341184738193,345081.41385255917
3672.3405462825845,409303.8914452842
1819.9371816632838,191211.2693723875
2172.590921044053,291554.65188601037
4585.343274084479,603417.115990935
1052.0076940429442,268010.6413749785
1342.0341234178723,293589.08154870995
1831.5450205841094,242359.02530098325
1106.1288154952788,152927.56536800967
1725.7417403591894,297405.90478491364
3332.166243878769,464971.62496777315
2685.698202369992,388578.3004970241
4570.686844307899,456365.52071890177
4269.774246953763,483633.195451203
2367.2694067915036,335242.5011648514
2037.69373372517,328130.28310403833
2518.7696326690675,390242.3313970311
3361.179770059231,443330.6531200251
2072.2545632915053,323764.64665606234
3496.595631396536,453902.83605770883
2637.6466087649615,398045.6295874203
3208.188723407921,436462.1549153376
2744.5061165412667,377737.49465649104
2177.8630381676708,304367.863859898
4793.813227848626,583445.8940369867
4054.4231766390435,529671.8866058681
1560.45270306581,269419.03975148406
4473.871903591651,566428.5112764278
2949.7247929980545,462108.5723673647
4578.208907576365,571079.0868949658
4199.42102378926,487492.1763552681
2700.8540178769335,414265.7410874018
1089.8772332804697,140677.8064446011
2074.7094375397846,253400.2747170141
3166.536858643468,433446.04910035024
3533.9128793045893,479211.1213197878
2031.5507417328092,240902.51299808116
1557.4242962912965,236601.55557979216
4339.720947197196,503667.9031087367
4937.608722814209,569427.0561373411
3102.760729210743,457455.9617347216
1686.717143393214,303996.987516684
2089.2293060774755,307966.82161506213
1073.562706189867,180058.1742632403
4657.195226241996,498237.0391131926
1471.0043315605644,318109.68009515386
3306.0659020570142,460212.28521994734
2096.220882748824,274288.63307122537
3216.7120100631737,457651.175887562
3605.6815534074567,457056.9743120144
4318.967214828806,517541.2462397635
1825.6850870424128,304329.08511872136
1043.983314633922,167323.41896775592
1547.542520275229,237566.42605201737
4600.07456739242,566080.5099492193
4495.560310250061,524583.4713807454
3389.6524086812333,472419.5013814995
3402.0674417346136,533660.0693573743
3660.1466981850217,428299.763188145
1701.4851144937984,186892.24663417763
4657.647783699839,465677.7699961708
2675.0820995682925,359984.80288208014
2532.55411299799,320097.18179348984
3075.6708211313503,417960.10716648906
1187.8638671002202,225416.27031132707
1665.1334750243177,186352.50517172698
3952.134465705482,404469.25509647786
1331.1946717005058,247916.12918735534
3412.608437865553,448032.28552255314
1981.3964387252838,276848.7439542008
2557.182456167906,272861.0663601754
2154.7749470827994,339047.0578465295
2422.6908658597968,405864.06385717686
3876.183620736982,501517.4840846443
2188.4868624927003,276474.9917210168
3265.618561187589,428789.46439731645
2904.2016087963984,322114.4568329556
3654.6846614505926,518366.5018369989
4747.318957299032,578824.1124563802
3930.288388841001,404620.9932964385
1859.761514363027,270942.43341411854
1124.7325402451388,235638.3295362254
2049.0561771993002,288253.2366711539
3380.311722801019,424236.3862080932
1205.7032539370014,159350.21504133657
2985.4649888049453,426873.5482345773
3387.371395667557,406313.6795657988
2336.9755632678434,225875.28747653269
4083.6488149832876,489802.0129648091
1426.393012535087,291696.7870320264
1300.551126943235,210708.64036432613
3912.7550248144134,578174.7517376174
2981.965264824794,419644.92390990525
3753.609585710944,492298.8666851127
2739.309354414985,367511.0221456181
1985.6081329564272,295146.5029074282
4276.409270696799,514469.74531370465
4197.663515875916,504652.8819834653
3778.785883417707,504421.9464451281
2088.580548919851,262066.49340245686
3360.9226674763486,382297.5753114219
2443.8955877601074,288229.80623224186
1366.3282933065366,338915.55671451136
4669.2543018489705,593442.575268426
1547.2745236758456,269952.06245159183
4800.94941528321,527219.2080136494
2784.023091831823,409569.4242169237
1740.5317153544786,268224.6042127814
3167.6037895134327,427468.8260079308
4491.783343505633,500347.31855738553
3928.899545638245,500903.39743470337
4226.2445914457985,501432.7822342557
3635.1334668428694,425232.7888327776
3769.1062580714097,513615.94259750337
4396.782606261277,462792.8701996276
1998.6720354367437,328106.0167593819
2957.699854572562,429994.292134906
1884.837767278409,244501.59295027883
4950.672031986588,554050.7801420355
4776.2373587464535,566472.4518113253
1157.7072454740237,229872.53507051338
3822.300690062754,474587.3194155641
4700.993269662664,591777.4499758603
1722.3013805093342,360379.1206778034
3271.780922210518,401792.2537635661
4661.953190352167,480436.32050004567
1135.7839143431954,254874.5705858522
3789.6810689873596,563133.8356951125
2189.396029490203,338578.02110157657
4697.5847815061215,515371.0443829288
4884.232980661471,582228.6799043871
4777.065956453735,521780.42143479193
2896.856866629855,421828.4613611329
4448.170603957254,477252.5402608036
4378.197594140282,522813.32007261814
2276.4018929730228,277423.297982607
4315.661896602709,537907.423917019
1148.0305388619704,196485.97002930916
3385.0795139282122,447346.0565553344
1920.0353491508122,293121.0626633995
1482.2675431091152,198893.80292470602
1307.8128065168366,262125.13382813474
3785.155103512559,476077.22775910015
2359.499855072265,286523.53511393146
3899.0670861150456,601953.0364217942
1261.4253631957695,249964.04465543322
2261.161351322441,318453.1074622788
3157.965169501349,486556.74328522605
4162.8926593558535,608380.0464049157
2275.0100117282796,320233.5300571337
3503.5655057480362,467726.4248965417
4543.910992944749,504990.9583943278
3463.4527527292184,438985.63773452124
1931.8378990145352,283230.66221346
1097.6031262261522,219001.66430369794
4480.39549560372,564677.5734922226
1085.0776434015486,236499.18678155786
4498.8066907367975,561762.8018886776
3115.748536108848,351037.7222794266
4756.270794051585,528703.7241181043
4195.132943094662,492192.9133362825
4991.73644213335,585061.6146171734
2402.847261806841,392823.4407042897
4068.7531557245075,448728.3662298051
2607.723654436969,342901.61303516186
2919.5024812156353,439600.723032266
3510.0218528734804,436008.3115625174
4494.708456745355,572491.6281666767
4936.33387679718,586656.2855333228
4073.0936554580726,520148.52841204335
2671.067128669335,355683.08567645645
2685.428009108281,401896.0745472458
3950.329206355566,417780.1002652348
1955.1085830732095,277345.2578878937
1441.8964525255788,259018.2790872733
2418.488630563106,368533.6254566203
2148.955966616327,389543.227799324
2185.2324818239604,298972.01483911724
1934.4310041996398,367417.1885130076
1168.3727585454476,183886.08452156125
1071.4957389336553,273581.8944705977
4950.889558944126,635962.3122293313
2711.092534943449,325436.3245127338
2537.3065886387267,369082.62072646373
3718.5891307722795,469297.1213006184
1873.0155514602566,318580.7848297757
4799.844735800902,568820.8941584246
4145.380057662209,499175.69448313426
1357.644009249038,304219.13006304635
2670.3231031397136,362096.2655911877
4516.473230248659,592968.4392344543
4778.928089165642,566625.2346643541
2869.606044999479,470293.767461324
3453.645556842831,411447.82421750843
1668.1357843683008,236106.40187447084
4964.674504547906,672693.3095105857
1926.6868055337736,270421.3610086147
4770.927096540503,657146.42496227
3598.586595969474,504450.688576688
3430.9471795154363,435362.232623502
3050.7540440660346,314410.7308057456
1922.6792468710346,291302.0094735117
1706.1121280220332,275692.71547887457
1881.9448362807016,346555.3702932888
1745.753048577018,353997.66366970737
4118.337894267013,477584.4304695139
2400.5010366669203,380109.1918661012
1231.3707062535855,261407.17842602602
4876.410520563246,641311.6871768469
4535.143539853703,578448.8495921476
4711.009132780851,473976.0287299967
4979.631290585741,590192.0074321862
1695.580996877949,211772.72094194917
2584.968075610635,348366.5189151598
4032.9539028163654,552295.6020883312
3784.0824722151688,493665.7890152655
1615.5836253594202,318962.90585581365
4263.332499962471,543420.9460319241
1897.7622873466426,224859.93175121915
1895.2704592904925,163484.69560041252
3147.8976915736544,422230.20724134496
3371.7597393668125,426479.65061912296
3320.344831351245,383187.19616603036
1365.9473495910195,151563.37247653306
4509.843450521521,514247.18437851674
2062.4001703548242,296515.4427922437
1518.0596851312166,285099.85969844117
4554.9923194759085,564930.7860259898
4822.605992919013,662663.9616505378
4448.510469061803,493070.8441039105
4238.064298899512,567859.3744928229
3620.9679225560867,464461.72941204504
3203.429482436557,455076.40444958495
1347.9470396456404,212968.96080128686
2633.8128522827947,416965.30392280896
2490.7540680492557,363836.64472218766
2039.0151350413048,269929.264258243
3893.6804547543397,488766.8440297746
2983.502940315083,386372.5010846533
1324.1848636305917,256877.40389494886
1880.7328077992454,229084.4433111991
3733.035054638384,471835.9203580537
1304.5234379612007,250217.70642858662
4404.827656195075,542133.9309791592
2980.586108055897,465405.6730250395
2922.346309306592,430935.7696342118
3369.6311386380703,436589.0740267697
4298.723863700597,540706.8412449433
2391.2368316087723,353906.96073497715
3712.0646102362543,491371.44123196666
3262.927855983164,335009.885815086
2068.1130806776855,291734.9932793012
4514.519945420632,477230.0411323919
4189.704086427712,582884.4560157455
3633.807338633702,460338.25786322384
4402.326916376967,530565.6441537156
4469.176803839209,591757.5469855827
3833.451906860139,504461.4305585076
4348.053313454688,478373.6056265084
3789.8858466771344,475443.316541345
3720.5630870412015,455297.9600428009
3474.4455128607374,360217.906855771
4010.866558230565,466572.84416119626
1634.420421172295,254265.02601640622
4523.483036795714,546600.7571049792
4487.374110980928,474625.83991422737
1116.9891321382365,269282.1923661974
4303.26700225905,525221.5472813331
1515.4794698937808,253425.6008224062
2340.4754170365677,354079.62362064864
3974.033025166431,457999.4898214595
1643.0395841932327,287121.75707595807
4271.868096476249,508833.07734671567
4328.536711830968,488024.39415073715
3029.8709350433446,431659.4681721044
1025.5434868673344,277138.04162682383
2148.152532699651,351056.7219442567
3467.7076735029686,492919.6456073184
4924.744712109694,566442.9408828544
3527.2541080666733,372844.42434824456
2039.2143242566392,378428.308530656
3536.0228123984452,556328.0257100825
3159.941518863422,493134.4905748263
4119.381580604575,495148.86111147003
1427.9225553078336,185060.53859434114
4044.111610008112,451127.02610983286
3165.066314704441,332320.0030897417
4851.9680154359785,579827.8706230955
2367.4886641547446,417032.76431959716
3530.4875725357924,445965.6256599671
4728.11242204007,587927.3872214208
1410.038911962717,309783.7394114821
4748.913948945805,554686.6293029605
3751.5428892032533,576930.8617563051
1271.3482364206875,326739.54401694145
2203.8542677872647,313829.8598447023
3832.6883545811265,454392.122257152
1269.4024058750867,261802.1429070243
